episode,step,veh_id,T_tot_ms,deadline_ms,violation
1,19,15,51.5893971500146,250.0,0
1,20,0,28.684894691233904,250.0,0
1,20,1,31.219441311422162,250.0,0
1,20,2,12.072899318663287,250.0,0
1,20,3,22.47432052073293,250.0,0
1,20,4,31.07728333764351,250.0,0
1,20,5,0.9101755801295813,250.0,0
1,20,6,13.427643434795016,250.0,0
1,20,7,3.870036373997272,250.0,0
1,20,8,3.2746266699989537,250.0,0
1,20,9,24.977383262545754,250.0,0
1,20,10,4.586617502453555,250.0,0
1,20,11,25.48395020076024,250.0,0
1,20,12,13.642940660313368,250.0,0
1,20,13,14.63437688219425,250.0,0
1,20,14,2.7493337437880263,250.0,0
1,20,15,16.50943516157487,250.0,0
1,21,0,15.862330787754603,250.0,0
1,21,1,11.577655306172852,250.0,0
1,21,2,225.46023581675533,250.0,0
1,21,3,26.505001367668605,250.0,0
1,21,4,13.882486038440947,250.0,0
1,21,5,35.72526675239852,250.0,0
1,21,6,14.503905772552738,250.0,0
1,21,7,0.5092166150065959,250.0,0
1,21,8,10.434765530065746,250.0,0
1,21,9,0.2076701177034283,250.0,0
1,21,10,23.806208822663315,250.0,0
1,21,11,90.49627512032757,250.0,0
1,21,12,52.303898994497615,250.0,0
1,21,13,1.1801605226434793,250.0,0
1,21,14,8.754867265944883,250.0,0
1,21,15,15.758027515480544,250.0,0
1,22,0,0.6221445778000069,250.0,0
1,22,1,51.22074038038287,250.0,0
1,22,2,92.97640237483463,250.0,0
1,22,3,14.2753462630802,250.0,0
1,22,4,32.21061982782111,250.0,0
1,22,5,10.105270099259357,250.0,0
1,22,6,32.19683508871493,250.0,0
1,22,7,26.256674139379367,250.0,0
1,22,8,3.7787227138751796,250.0,0
1,22,9,14.388534038225146,250.0,0
1,22,10,35.84770528613346,250.0,0
1,22,11,50.13742522533867,250.0,0
1,22,12,250.0,250.0,0
1,22,13,9.201142659071943,250.0,0
1,22,14,35.04287559234443,250.0,0
1,22,15,18.111278163947926,250.0,0
1,23,0,1.6937126540447576,250.0,0
1,23,1,3.0029173306106105,250.0,0
1,23,2,11.638416493876685,250.0,0
1,23,3,16.666846183272146,250.0,0
1,23,4,168.1933904096386,250.0,0
1,23,5,12.756658957102932,250.0,0
1,23,6,19.41530229273539,250.0,0
1,23,7,46.34447545447183,250.0,0
1,23,8,13.369338580979717,250.0,0
1,23,9,18.34062642256439,250.0,0
1,23,10,191.082989714849,250.0,0
1,23,11,68.30424882214334,250.0,0
1,23,12,14.010649403681011,250.0,0
1,23,13,2.0096994697560486,250.0,0
1,23,14,51.200378896918984,250.0,0
1,23,15,152.7495893024366,250.0,0
2,0,0,250.0,250.0,0
2,0,1,250.0,250.0,0
2,0,2,250.0,250.0,0
2,0,3,250.0,250.0,0
2,0,4,250.0,250.0,0
2,0,5,250.0,250.0,0
2,0,6,250.0,250.0,0
2,0,7,250.0,250.0,0
2,0,8,250.0,250.0,0
2,0,9,250.0,250.0,0
2,0,10,250.0,250.0,0
2,0,11,250.0,250.0,0
2,0,12,250.0,250.0,0
2,0,13,250.0,250.0,0
2,0,14,250.0,250.0,0
2,0,15,250.0,250.0,0
2,1,0,16.695095968846815,250.0,0
2,1,1,5.171253312488439,250.0,0
2,1,2,8.807517929981255,250.0,0
2,1,3,34.04261012998073,250.0,0
2,1,4,4.127198211252579,250.0,0
2,1,5,18.598677513852742,250.0,0
2,1,6,2.93111552332239,250.0,0
2,1,7,14.283281784307453,250.0,0
2,1,8,16.735921724281777,250.0,0
2,1,9,85.2249021744212,250.0,0
2,1,10,31.09385536064267,250.0,0
2,1,11,53.14860928985844,250.0,0
2,1,12,99.46592871276603,250.0,0
2,1,13,72.50157747401302,250.0,0
2,1,14,12.210030865638354,250.0,0
2,1,15,250.0,250.0,0
2,2,0,9.441691282090574,250.0,0
2,2,1,26.235323368200586,250.0,0
2,2,2,250.0,250.0,0
2,2,3,250.0,250.0,0
2,2,4,22.671862173176056,250.0,0
2,2,5,250.0,250.0,0
2,2,6,250.0,250.0,0
2,2,7,4.966108557964591,250.0,0
2,2,8,21.589042245845494,250.0,0
2,2,9,12.193906500867424,250.0,0
2,2,10,78.39020065629876,250.0,0
2,2,11,51.730639410009466,250.0,0
2,2,12,250.0,250.0,0
2,2,13,11.041592675988866,250.0,0
2,2,14,66.85778770032687,250.0,0
2,2,15,14.814757709730523,250.0,0
2,3,0,250.0,250.0,0
2,3,1,40.1262735998488,250.0,0
2,3,2,90.37691715797767,250.0,0
2,3,3,250.0,250.0,0
2,3,4,96.91363054057865,250.0,0
2,3,5,17.107626639454924,250.0,0
2,3,6,36.327636560083555,250.0,0
2,3,7,82.48589517789435,250.0,0
2,3,8,29.81796185584998,250.0,0
2,3,9,11.614255487433677,250.0,0
2,3,10,39.797608374653656,250.0,0
2,3,11,250.0,250.0,0
2,3,12,250.0,250.0,0
2,3,13,36.69652617937328,250.0,0
2,3,14,250.0,250.0,0
2,3,15,44.64606820766515,250.0,0
2,4,0,16.00398362829744,250.0,0
2,4,1,250.0,250.0,0
2,4,2,60.02492424415186,250.0,0
2,4,3,250.0,250.0,0
2,4,4,37.26934309495253,250.0,0
2,4,5,32.402317926994776,250.0,0
2,4,6,12.963691835342601,250.0,0
2,4,7,21.47286177143168,250.0,0
2,4,8,0.7244405986234674,250.0,0
2,4,9,14.183400236697226,250.0,0
2,4,10,18.113613081403823,250.0,0
2,4,11,54.56592560309811,250.0,0
2,4,12,71.14194151338009,250.0,0
2,4,13,1.8336055978434525,250.0,0
2,4,14,124.89887060732363,250.0,0
2,4,15,13.385703236772615,250.0,0
2,5,0,250.0,250.0,0
2,5,1,29.13492845067757,250.0,0
2,5,2,31.98306505251194,250.0,0
2,5,3,250.0,250.0,0
2,5,4,36.40776843511377,250.0,0
2,5,5,108.4811602605608,250.0,0
2,5,6,16.577376383524694,250.0,0
2,5,7,43.19697674263942,250.0,0
2,5,8,52.75568773112431,250.0,0
2,5,9,250.0,250.0,0
2,5,10,250.0,250.0,0
2,5,11,4.916879792933357,250.0,0
2,5,12,250.0,250.0,0
2,5,13,250.0,250.0,0
2,5,14,250.0,250.0,0
2,5,15,65.73739569158612,250.0,0
2,6,0,51.48428299315299,250.0,0
2,6,1,9.903768445260344,250.0,0
2,6,2,32.18322620965702,250.0,0
2,6,3,250.0,250.0,0
2,6,4,1.7721157829539176,250.0,0
2,6,5,47.88634278741482,250.0,0
2,6,6,34.191664159554755,250.0,0
2,6,7,24.956608304418964,250.0,0
2,6,8,105.31713119972324,250.0,0
2,6,9,6.3145765040806525,250.0,0
2,6,10,9.790092501091078,250.0,0
2,6,11,74.88220043959106,250.0,0
2,6,12,89.61300414205098,250.0,0
2,6,13,10.937283404839715,250.0,0
2,6,14,37.72703249373377,250.0,0
2,6,15,48.10825691797501,250.0,0
2,7,0,250.0,250.0,0
2,7,1,10.085381383415747,250.0,0
2,7,2,250.0,250.0,0
2,7,3,14.407213779937615,250.0,0
2,7,4,89.193390297805,250.0,0
2,7,5,77.8880647969873,250.0,0
2,7,6,250.0,250.0,0
2,7,7,43.74795393248068,250.0,0
2,7,8,20.925315718962853,250.0,0
2,7,9,62.56367884232957,250.0,0
2,7,10,48.48151188389911,250.0,0
2,7,11,250.0,250.0,0
2,7,12,134.92499148288667,250.0,0
2,7,13,14.31567847766243,250.0,0
2,7,14,243.6083192683236,250.0,0
2,7,15,201.3774028340777,250.0,0
2,8,0,16.626806908331886,250.0,0
2,8,1,250.0,250.0,0
2,8,2,23.460627466538124,250.0,0
2,8,3,4.0563666715092515,250.0,0
2,8,4,30.496399726687333,250.0,0
2,8,5,171.27546580814345,250.0,0
2,8,6,77.37968026134266,250.0,0
2,8,7,27.548897367643306,250.0,0
2,8,8,38.24509536618195,250.0,0
2,8,9,9.408012432534516,250.0,0
2,8,10,250.0,250.0,0
2,8,11,78.05814190781592,250.0,0
2,8,12,183.0255175429315,250.0,0
2,8,13,1.309122720545787,250.0,0
2,8,14,250.0,250.0,0
2,8,15,12.049996881378101,250.0,0
2,9,0,12.378058276797118,250.0,0
2,9,1,1.3893308348972704,250.0,0
2,9,2,6.9222058834558045,250.0,0
2,9,3,3.8896974333791356,250.0,0
2,9,4,46.210582100285045,250.0,0
2,9,5,125.35002305072483,250.0,0
2,9,6,20.451575411520274,250.0,0
2,9,7,88.03786367431675,250.0,0
2,9,8,0.974789197176777,250.0,0
2,9,9,10.52620818043944,250.0,0
2,9,10,250.0,250.0,0
2,9,11,250.0,250.0,0
2,9,12,250.0,250.0,0
2,9,13,19.364328329182385,250.0,0
2,9,14,30.392497235370044,250.0,0
2,9,15,15.048348597325827,250.0,0
2,10,0,4.769229352613272,250.0,0
2,10,1,27.114061409436342,250.0,0
2,10,2,14.383746355803373,250.0,0
2,10,3,8.107996459628923,250.0,0
2,10,4,97.47384644268928,250.0,0
2,10,5,55.55632250510087,250.0,0
2,10,6,250.0,250.0,0
2,10,7,0.8943689538690336,250.0,0
2,10,8,134.91208429860544,250.0,0
2,10,9,16.06769650190005,250.0,0
2,10,10,17.446592505511415,250.0,0
2,10,11,28.987344685829164,250.0,0
2,10,12,28.84233755519774,250.0,0
2,10,13,2.212437100760952,250.0,0
2,10,14,51.617287615388754,250.0,0
2,10,15,7.294211337733195,250.0,0
2,11,0,14.505726731366002,250.0,0
2,11,1,47.514223654972774,250.0,0
2,11,2,59.163883594781105,250.0,0
2,11,3,69.15260807722716,250.0,0
2,11,4,250.0,250.0,0
2,11,5,250.0,250.0,0
2,11,6,25.972372877144398,250.0,0
2,11,7,51.301585294285594,250.0,0
2,11,8,30.198393573011025,250.0,0
2,11,9,250.0,250.0,0
2,11,10,37.99150061988904,250.0,0
2,11,11,250.0,250.0,0
2,11,12,7.537714456429868,250.0,0
2,11,13,13.24821986041459,250.0,0
2,11,14,250.0,250.0,0
2,11,15,26.089153851587795,250.0,0
2,12,0,7.534917622322798,250.0,0
2,12,1,8.23814199313692,250.0,0
2,12,2,250.0,250.0,0
2,12,3,20.42024536214123,250.0,0
2,12,4,43.05428745251718,250.0,0
2,12,5,33.75882836163143,250.0,0
2,12,6,5.91724426276686,250.0,0
2,12,7,250.0,250.0,0
2,12,8,250.0,250.0,0
2,12,9,25.944247317306335,250.0,0
2,12,10,52.57537543923757,250.0,0
2,12,11,32.109648842521516,250.0,0
2,12,12,160.19242184298875,250.0,0
2,12,13,0.14788834380719423,250.0,0
2,12,14,27.74040191414918,250.0,0
2,12,15,3.046333425714141,250.0,0
2,13,0,30.505511931400747,250.0,0
2,13,1,1.6159764072414495,250.0,0
2,13,2,29.70724873940022,250.0,0
2,13,3,250.0,250.0,0
2,13,4,54.75077888030216,250.0,0
2,13,5,50.189746382870396,250.0,0
2,13,6,13.309262672199111,250.0,0
2,13,7,16.97592888933235,250.0,0
2,13,8,250.0,250.0,0
2,13,9,13.201508007325018,250.0,0
2,13,10,28.734451502442457,250.0,0
2,13,11,15.879669135433303,250.0,0
2,13,12,209.2830918106288,250.0,0
2,13,13,3.806517884340089,250.0,0
2,13,14,250.0,250.0,0
2,13,15,3.890190575515421,250.0,0
2,14,0,9.000893562476161,250.0,0
2,14,1,15.64340331988293,250.0,0
2,14,2,4.6626156539789605,250.0,0
2,14,3,1.0523268014445133,250.0,0
2,14,4,250.0,250.0,0
2,14,5,23.55390096830187,250.0,0
2,14,6,213.90770102670203,250.0,0
2,14,7,250.0,250.0,0
2,14,8,20.5157396968027,250.0,0
2,14,9,231.9157292954603,250.0,0
2,14,10,2.6163145187832466,250.0,0
2,14,11,250.0,250.0,0
2,14,12,30.03261221074728,250.0,0
2,14,13,250.0,250.0,0
2,14,14,250.0,250.0,0
2,14,15,250.0,250.0,0
2,15,0,21.88020806672216,250.0,0
2,15,1,250.0,250.0,0
2,15,2,9.820298774266359,250.0,0
2,15,3,250.0,250.0,0
2,15,4,250.0,250.0,0
2,15,5,250.0,250.0,0
2,15,6,12.39690299950177,250.0,0
2,15,7,86.04650738914144,250.0,0
2,15,8,250.0,250.0,0
2,15,9,43.35253339095299,250.0,0
2,15,10,1.8697106482247836,250.0,0
2,15,11,99.63337138650523,250.0,0
2,15,12,250.0,250.0,0
2,15,13,6.473566774712194,250.0,0
2,15,14,22.911617122551878,250.0,0
2,15,15,26.1407575897786,250.0,0
2,16,0,13.059784871452543,250.0,0
2,16,1,21.029386750664067,250.0,0
2,16,2,3.5986170557513875,250.0,0
2,16,3,30.344425241611837,250.0,0
2,16,4,39.765739793857804,250.0,0
2,16,5,250.0,250.0,0
2,16,6,250.0,250.0,0
2,16,7,250.0,250.0,0
2,16,8,10.676743465798445,250.0,0
2,16,9,250.0,250.0,0
2,16,10,250.0,250.0,0
2,16,11,44.48566652419769,250.0,0
2,16,12,250.0,250.0,0
2,16,13,34.627409547090366,250.0,0
2,16,14,105.99236995992878,250.0,0
2,16,15,250.0,250.0,0
2,17,0,38.18889931544774,250.0,0
2,17,1,19.44751526111527,250.0,0
2,17,2,45.646049427992665,250.0,0
2,17,3,100.50711588717272,250.0,0
2,17,4,82.9609243790531,250.0,0
2,17,5,250.0,250.0,0
2,17,6,14.201333628216945,250.0,0
2,17,7,32.42112447782006,250.0,0
2,17,8,0.3388042660457662,250.0,0
2,17,9,250.0,250.0,0
2,17,10,250.0,250.0,0
2,17,11,191.83227898856563,250.0,0
2,17,12,250.0,250.0,0
2,17,13,111.32661933329902,250.0,0
2,17,14,26.718745758614354,250.0,0
2,17,15,32.346941278446444,250.0,0
2,18,0,250.0,250.0,0
2,18,1,25.799354067653873,250.0,0
2,18,2,12.209540045169064,250.0,0
2,18,3,16.41366545725454,250.0,0
2,18,4,250.0,250.0,0
2,18,5,25.108920222324205,250.0,0
2,18,6,250.0,250.0,0
2,18,7,0.9057754395078595,250.0,0
2,18,8,22.143282672820572,250.0,0
2,18,9,16.401559427929207,250.0,0
2,18,10,32.194873828519455,250.0,0
2,18,11,36.65084108007968,250.0,0
2,18,12,250.0,250.0,0
2,18,13,29.55264053219674,250.0,0
2,18,14,250.0,250.0,0
2,18,15,178.9882627891001,250.0,0
2,19,0,17.341652256639282,250.0,0
2,19,1,250.0,250.0,0
2,19,2,11.200155279290474,250.0,0
2,19,3,9.594958738875555,250.0,0
2,19,4,17.955885722620945,250.0,0
2,19,5,12.605259598178971,250.0,0
2,19,6,11.41557739989372,250.0,0
2,19,7,0.9411304925586883,250.0,0
2,19,8,60.598372721007976,250.0,0
2,19,9,1.0237419347253036,250.0,0
2,19,10,250.0,250.0,0
2,19,11,250.0,250.0,0
2,19,12,250.0,250.0,0
2,19,13,250.0,250.0,0
2,19,14,40.979906250713796,250.0,0
2,19,15,250.0,250.0,0
2,20,0,45.449035876104425,250.0,0
2,20,1,0.6622432113819569,250.0,0
2,20,2,35.90965910820487,250.0,0
2,20,3,17.286663890896566,250.0,0
2,20,4,250.0,250.0,0
2,20,5,250.0,250.0,0
2,20,6,0.9608183640769565,250.0,0
2,20,7,71.01109884252546,250.0,0
2,20,8,35.73680382541219,250.0,0
2,20,9,2.757928424436569,250.0,0
2,20,10,71.86281084884752,250.0,0
2,20,11,250.0,250.0,0
2,20,12,29.681968681971707,250.0,0
2,20,13,14.745123847508196,250.0,0
2,20,14,0.834670753978571,250.0,0
2,20,15,0.6352845929619511,250.0,0
2,21,0,0.047719113732753934,250.0,0
2,21,1,250.0,250.0,0
2,21,2,201.5480126151773,250.0,0
2,21,3,0.1189358237986292,250.0,0
2,21,4,16.820428537011292,250.0,0
2,21,5,61.72460723874425,250.0,0
2,21,6,15.467020887532417,250.0,0
2,21,7,250.0,250.0,0
2,21,8,64.20735894494622,250.0,0
2,21,9,8.618340012723,250.0,0
2,21,10,47.918181404586186,250.0,0
2,21,11,250.0,250.0,0
2,21,12,96.30160082550337,250.0,0
2,21,13,18.108170334647916,250.0,0
2,21,14,250.0,250.0,0
2,21,15,250.0,250.0,0
2,22,0,2.2759266193774046,250.0,0
2,22,1,112.78769204871084,250.0,0
2,22,2,10.056065556587436,250.0,0
2,22,3,4.710547303151696,250.0,0
2,22,4,250.0,250.0,0
2,22,5,250.0,250.0,0
2,22,6,4.946073179290035,250.0,0
2,22,7,13.449965285019516,250.0,0
2,22,8,73.45250688989545,250.0,0
2,22,9,32.42157603847772,250.0,0
2,22,10,250.0,250.0,0
2,22,11,175.62767604989332,250.0,0
2,22,12,250.0,250.0,0
2,22,13,4.507560590165914,250.0,0
2,22,14,250.0,250.0,0
2,22,15,208.9060195381847,250.0,0
2,23,0,160.36795294769476,250.0,0
2,23,1,47.652663444133516,250.0,0
2,23,2,2.583794023571901,250.0,0
2,23,3,11.656582396954645,250.0,0
2,23,4,250.0,250.0,0
2,23,5,250.0,250.0,0
2,23,6,42.82578624249727,250.0,0
2,23,7,39.756010152938394,250.0,0
2,23,8,12.787063157787493,250.0,0
2,23,9,23.950911304773395,250.0,0
2,23,10,129.9388031048618,250.0,0
2,23,11,250.0,250.0,0
2,23,12,250.0,250.0,0
2,23,13,33.761783361799594,250.0,0
2,23,14,250.0,250.0,0
2,23,15,28.701586296292273,250.0,0
3,0,0,250.0,250.0,0
3,0,1,250.0,250.0,0
3,0,2,250.0,250.0,0
3,0,3,250.0,250.0,0
3,0,4,250.0,250.0,0
3,0,5,250.0,250.0,0
3,0,6,250.0,250.0,0
3,0,7,250.0,250.0,0
3,0,8,250.0,250.0,0
3,0,9,250.0,250.0,0
3,0,10,250.0,250.0,0
3,0,11,250.0,250.0,0
3,0,12,250.0,250.0,0
3,0,13,250.0,250.0,0
3,0,14,250.0,250.0,0
3,0,15,250.0,250.0,0
3,1,0,250.0,250.0,0
3,1,1,18.201299221266595,250.0,0
3,1,2,10.872881410893719,250.0,0
3,1,3,7.535312805044462,250.0,0
3,1,4,10.478489352918544,250.0,0
3,1,5,6.381352225236241,250.0,0
3,1,6,10.563834387394424,250.0,0
3,1,7,82.78872449044457,250.0,0
3,1,8,29.41455175681918,250.0,0
3,1,9,250.0,250.0,0
3,1,10,60.32219072095207,250.0,0
3,1,11,6.680802253441539,250.0,0
3,1,12,59.71687685225471,250.0,0
3,1,13,13.386624553780237,250.0,0
3,1,14,34.006421312095746,250.0,0
3,1,15,17.36606055230135,250.0,0
3,2,0,16.37902179267746,250.0,0
3,2,1,2.6490115449153313,250.0,0
3,2,2,2.3360252077764523,250.0,0
3,2,3,24.969179228514072,250.0,0
3,2,4,19.063993919745148,250.0,0
3,2,5,1.9219617674611424,250.0,0
3,2,6,1.0284365182343729,250.0,0
3,2,7,250.0,250.0,0
3,2,8,10.199374039446857,250.0,0
3,2,9,9.862555721294854,250.0,0
3,2,10,35.41817722612776,250.0,0
3,2,11,88.59576073007158,250.0,0
3,2,12,41.11936421986852,250.0,0
3,2,13,14.140981654603705,250.0,0
3,2,14,250.0,250.0,0
3,2,15,3.353431229000153,250.0,0
3,3,0,0.7392530815801489,250.0,0
3,3,1,0.8128806411191365,250.0,0
3,3,2,15.517350350451544,250.0,0
3,3,3,250.0,250.0,0
3,3,4,250.0,250.0,0
3,3,5,126.53659430609083,250.0,0
3,3,6,10.571105757402822,250.0,0
3,3,7,250.0,250.0,0
3,3,8,0.27123278211586194,250.0,0
3,3,9,17.107183132040575,250.0,0
3,3,10,23.301196927436084,250.0,0
3,3,11,59.08596196526252,250.0,0
3,3,12,81.54076030522548,250.0,0
3,3,13,0.4157188490329008,250.0,0
3,3,14,40.929513555455806,250.0,0
3,3,15,0.7502319460975458,250.0,0
3,4,0,13.472337454876572,250.0,0
3,4,1,20.237232118176046,250.0,0
3,4,2,10.436451217607226,250.0,0
3,4,3,250.0,250.0,0
3,4,4,28.109225191757545,250.0,0
3,4,5,23.038828149303047,250.0,0
3,4,6,0.05150734689492811,250.0,0
3,4,7,250.0,250.0,0
3,4,8,57.21104607758913,250.0,0
3,4,9,9.274007194663954,250.0,0
3,4,10,250.0,250.0,0
3,4,11,35.785542182369184,250.0,0
3,4,12,6.566009910853411,250.0,0
3,4,13,3.3226424342215575,250.0,0
3,4,14,250.0,250.0,0
3,4,15,0.26570890847639217,250.0,0
3,5,0,1.6222898752897337,250.0,0
3,5,1,3.3896644117848873,250.0,0
3,5,2,10.054868687904282,250.0,0
3,5,3,101.42558183026101,250.0,0
3,5,4,85.9908835462491,250.0,0
3,5,5,34.959656387278386,250.0,0
3,5,6,16.564383051876277,250.0,0
3,5,7,9.347398317083421,250.0,0
3,5,8,31.871432103266926,250.0,0
3,5,9,1.073140631436234,250.0,0
3,5,10,163.75775539861272,250.0,0
3,5,11,0.6032326830719152,250.0,0
3,5,12,250.0,250.0,0
3,5,13,22.697210722161657,250.0,0
3,5,14,116.43146565707562,250.0,0
3,5,15,7.298922076129888,250.0,0
3,6,0,1.4515154923449864,250.0,0
3,6,1,41.91163387361428,250.0,0
3,6,2,1.8537148608807317,250.0,0
3,6,3,19.67154532202776,250.0,0
3,6,4,250.0,250.0,0
3,6,5,21.42987089350698,250.0,0
3,6,6,0.34200375517398995,250.0,0
3,6,7,0.14912066487192915,250.0,0
3,6,8,3.1174990316190354,250.0,0
3,6,9,26.963127763434308,250.0,0
3,6,10,54.760567212973434,250.0,0
3,6,11,0.4547502731852567,250.0,0
3,6,12,132.75527997698563,250.0,0
3,6,13,250.0,250.0,0
3,6,14,14.408999000452482,250.0,0
3,6,15,2.2156087479821633,250.0,0
3,7,0,43.07892475731205,250.0,0
3,7,1,24.760465695439173,250.0,0
3,7,2,216.68679975448242,250.0,0
3,7,3,13.161657845126992,250.0,0
3,7,4,250.0,250.0,0
3,7,5,5.797068807528075,250.0,0
3,7,6,1.4276003192819677,250.0,0
3,7,7,17.426219539403483,250.0,0
3,7,8,21.076193076566735,250.0,0
3,7,9,7.026107828155604,250.0,0
3,7,10,228.77693867755042,250.0,0
3,7,11,90.77541429817117,250.0,0
3,7,12,155.3872878995394,250.0,0
3,7,13,58.291578603971764,250.0,0
3,7,14,250.0,250.0,0
3,7,15,4.110593064090487,250.0,0
3,8,0,113.22836027799424,250.0,0
3,8,1,12.660442878672134,250.0,0
3,8,2,16.361738639688113,250.0,0
3,8,3,2.8681060981501183,250.0,0
3,8,4,43.42351841850279,250.0,0
3,8,5,0.09543632176119016,250.0,0
3,8,6,1.0283287934916625,250.0,0
3,8,7,6.79965632023233,250.0,0
3,8,8,37.75815973255645,250.0,0
3,8,9,2.561131088794312,250.0,0
3,8,10,84.53496249310143,250.0,0
3,8,11,250.0,250.0,0
3,8,12,250.0,250.0,0
3,8,13,3.4891852545860256,250.0,0
3,8,14,13.314001086176004,250.0,0
3,8,15,17.89845964085808,250.0,0
3,9,0,23.465921013483687,250.0,0
3,9,1,10.492073743626761,250.0,0
3,9,2,123.42023770594831,250.0,0
3,9,3,9.887725724435514,250.0,0
3,9,4,1.0579420219267521,250.0,0
3,9,5,115.41356827972527,250.0,0
3,9,6,50.61381391257842,250.0,0
3,9,7,3.3230311640189356,250.0,0
3,9,8,39.471473247670914,250.0,0
3,9,9,6.40056795776664,250.0,0
3,9,10,250.0,250.0,0
3,9,11,60.8253549627001,250.0,0
3,9,12,250.0,250.0,0
3,9,13,42.080431361219944,250.0,0
3,9,14,250.0,250.0,0
3,9,15,4.679227867820738,250.0,0
3,10,0,250.0,250.0,0
3,10,1,204.15568581541407,250.0,0
3,10,2,1.4298877452473575,250.0,0
3,10,3,32.08980840044598,250.0,0
3,10,4,11.896627440769658,250.0,0
3,10,5,15.546097996833534,250.0,0
3,10,6,113.29146580759259,250.0,0
3,10,7,9.144893379088458,250.0,0
3,10,8,14.15895343232327,250.0,0
3,10,9,0.2080647490525453,250.0,0
3,10,10,250.0,250.0,0
3,10,11,56.50529847942247,250.0,0
3,10,12,250.0,250.0,0
3,10,13,250.0,250.0,0
3,10,14,18.246907486663105,250.0,0
3,10,15,7.862548108809883,250.0,0
3,11,0,250.0,250.0,0
3,11,1,114.39614183440665,250.0,0
3,11,2,2.4037728390790045,250.0,0
3,11,3,3.8641355870435508,250.0,0
3,11,4,250.0,250.0,0
3,11,5,0.26874677956183957,250.0,0
3,11,6,20.15656956256992,250.0,0
3,11,7,0.23056398759180338,250.0,0
3,11,8,25.8560638359518,250.0,0
3,11,9,11.966871684311577,250.0,0
3,11,10,1.670148118294999,250.0,0
3,11,11,29.94913635786385,250.0,0
3,11,12,250.0,250.0,0
3,11,13,10.2171204591264,250.0,0
3,11,14,9.26445988721956,250.0,0
3,11,15,6.637474418728614,250.0,0
3,12,0,29.671347282491805,250.0,0
3,12,1,13.339344234159535,250.0,0
3,12,2,30.677134305088696,250.0,0
3,12,3,13.461629021572492,250.0,0
3,12,4,40.82526932536897,250.0,0
3,12,5,250.0,250.0,0
3,12,6,0.1649598457768976,250.0,0
3,12,7,15.601754298517362,250.0,0
3,12,8,5.025932595447458,250.0,0
3,12,9,12.385297901173745,250.0,0
3,12,10,47.02280443178444,250.0,0
3,12,11,7.836186171582545,250.0,0
3,12,12,250.0,250.0,0
3,12,13,222.63699798327696,250.0,0
3,12,14,15.421501563714367,250.0,0
3,12,15,27.963616156429214,250.0,0
3,13,0,28.68274445294979,250.0,0
3,13,1,16.65223337088803,250.0,0
3,13,2,26.94213217013151,250.0,0
3,13,3,3.1633750528048727,250.0,0
3,13,4,36.64979880335862,250.0,0
3,13,5,68.61035314766598,250.0,0
3,13,6,65.47099812834908,250.0,0
3,13,7,0.30369371328741834,250.0,0
3,13,8,102.05936156913246,250.0,0
3,13,9,2.8738767046668023,250.0,0
3,13,10,10.644883332742513,250.0,0
3,13,11,33.20612777859562,250.0,0
3,13,12,250.0,250.0,0
3,13,13,8.903227094381133,250.0,0
3,13,14,0.5837840979097916,250.0,0
3,13,15,10.703568938318053,250.0,0
3,14,0,250.0,250.0,0
3,14,1,5.2447378760530885,250.0,0
3,14,2,250.0,250.0,0
3,14,3,250.0,250.0,0
3,14,4,127.55040288121947,250.0,0
3,14,5,41.201766768874585,250.0,0
3,14,6,21.470322183087923,250.0,0
